,rps,p99_rt,p95_rt,p50_rt,mean_rt,action,action_p,allocation,avg_cpu_usage,overallocation_ratio
246,496.16874117592704,2200,1100,240,343.93570354519755,22,0.015625,201.67999999999995,150.85516837404126,0.252007296836368
247,496.5061048930477,2200,1100,240,343.8526813288016,60,0.015625,171.76196721311473,117.402767372106,0.31647983964670257
248,496.655167184715,2200,1100,240,344.5787225474604,54,0.015625,128.04540983606555,96.52407778288725,0.2461730732365537
249,497.0729218234218,2200,1100,240,345.4375382222742,29,0.015625,161.1704918032787,118.2385080531965,0.266376203669367
250,497.70952765030506,2200,1100,240,345.47272857381563,26,0.015625,249.82688524590165,148.80218337369575,0.4043788232510223
251,498.293357058728,2200,1100,240,346.28713107885824,41,0.015625,272.5550819672131,148.62955620587397,0.45468066442528005
252,498.7443315726592,2300,1200,240,347.2783336636701,48,0.015625,157.88213114754097,125.89888522648772,0.2025767304291382
253,499.3326869884913,2300,1200,240,347.1866745585686,17,0.015625,277.1681967213115,151.68817270567413,0.4527215802533278
254,499.9230792119786,2300,1200,240,347.25401809845584,38,0.015625,197.20491803278685,146.59133913672315,0.25665474979507763
255,500.5591885011939,2300,1200,240,348.5727778182076,30,0.015625,185.33409836065573,142.0740468513835,0.23341658060725118
256,501.2340345381167,2300,1200,240,349.59374036196607,21,0.015625,210.8037704918033,152.74974025515627,0.2753936995586346
257,501.5444138305489,2300,1200,240,349.7353128229321,43,0.015625,186.8539344262295,120.06946815928085,0.3574153601422579
258,501.98625112971087,2300,1200,240,349.87581502432505,27,0.015625,195.05131147540982,128.21125064578246,0.3426793715152944
259,502.0605169300039,2300,1200,240,349.8500593101485,60,0.015625,148.77868852459014,101.06088183290969,0.3207301204553477
260,502.55286640645846,2300,1200,240,349.6398645374262,14,0.015625,179.1804918032787,130.05349996480552,0.27417600735469255
261,502.9806010376721,2300,1200,240,349.4597755881773,46,0.015625,167.64672131147543,127.10285286557145,0.2418411056818488
262,503.62968755492784,2300,1200,240,349.3874499019969,3,0.015625,246.144262295082,157.27345453125932,0.36105171388184876
263,504.3592736746271,2300,1100,240,349.20705156655,10,0.015625,287.53770491803283,173.9720742062254,0.3949590915187319
264,504.8757233946207,2300,1100,240,349.3381431480778,45,0.015625,200.96786885245905,143.30642646838933,0.2869187134904733
265,505.1240510965714,2300,1200,240,349.5850482423276,53,0.015625,154.6849180327869,112.08557145260542,0.27539431201141507
266,505.176033132581,2300,1200,240,349.5366904252858,59,0.015625,148.44147540983607,96.33773858262968,0.35100524757889784
267,505.1664323826545,2300,1200,240,349.2694378673912,50,0.015625,159.8870491803279,92.54902985442274,0.42115993553648157
268,505.2058172704656,2300,1100,240,348.72282075066016,11,0.015625,156.04918032786887,94.2229996228843,0.39619676678265137
269,504.8466430034608,2300,1100,240,348.22403656156166,61,0.015625,102.29999999999998,67.92855988538749,0.33598670688770776
270,504.7574760198064,2300,1100,240,347.65107042371363,31,0.015625,103.05540983606556,78.16125367759102,0.24156088649858062
271,505.0013935297531,2300,1100,240,347.17150522952653,5,0.015625,167.62573770491807,109.61467784983,0.34607489666776897
272,505.2602438990263,2300,1100,240,346.6482926909456,7,0.015625,165.8050819672131,113.53811245737239,0.31523140840867697
273,505.3023437495841,2300,1100,240,346.142410945196,36,0.015625,145.14508196721312,97.29224571312268,0.3296896843180669
274,505.6134189342421,2300,1100,240,345.61581058939345,13,0.015625,166.2462295081967,114.19245066821655,0.31311253791421273
275,505.9723535882903,2300,1100,240,345.6104518080643,51,0.015625,188.19721311475408,124.98278441847394,0.33589460571732727
276,506.2682238709691,2300,1100,240,345.21580165780875,32,0.015625,142.84344262295082,114.13009272029313,0.20101272676862997
277,506.5083123733282,2300,1100,240,344.7541281404887,34,0.015625,203.5518032786885,117.52289336247259,0.4226388984549123
278,506.8995041782707,2300,1100,240,344.2920679208886,22,0.015625,174.5701639344262,126.32756078772238,0.27635079248035305
279,507.3770225393442,2300,1100,240,343.91678416907706,35,0.015625,211.48213114754097,140.07822238966958,0.3376356591945648
280,507.1637045542204,2300,1100,240,343.4872091099052,41,0.015625,181.72688524590166,85.47262956670426,0.5296643672121054
281,506.83448627083527,2300,1100,240,343.0235564808742,8,0.015625,109.22540983606555,70.14152360473935,0.3578277828390528
282,507.2387430540092,2300,1100,240,342.65813045261365,30,0.015625,156.96590163934425,121.14545222041698,0.2282052920081383
283,507.21755847270833,2300,1100,240,342.19702329664955,47,0.015625,123.28901639344261,92.2184441614706,0.2520141139971376
284,507.3871036919074,2300,1100,240,341.98852826043964,48,0.015625,119.9960655737705,99.54743726540616,0.17041082314313916
285,507.5829416544431,2300,1100,240,341.9510226672015,49,0.015625,216.8398360655738,112.52415115503922,0.48107251325807504
286,507.8090341902538,2300,1100,240,341.56357504139675,2,0.015625,226.3234426229508,120.37208120704572,0.46814134756874215
287,508.1118061342719,2300,1100,240,341.15988570621755,42,0.015625,217.6862295081967,126.33058763292668,0.4196666095125238
288,508.2369754284753,2300,1100,240,340.6925930134223,12,0.015625,171.35557377049182,107.43464576777617,0.3730309239215603
289,508.1800125442526,2200,1100,240,340.25567240865234,1,0.015625,207.24032786885243,94.90265441617008,0.5420647352178135
290,508.15059252580943,2200,1100,240,339.7575201226081,56,0.015625,112.21754098360653,87.66156670910466,0.2188247404039014
291,507.9003653893875,2200,1100,240,339.371229014965,57,0.015625,152.17770491803282,76.12498899173522,0.4997625372735232
292,507.7069052855011,2200,1100,240,338.90913950737746,28,0.015625,120.05672131147537,76.58457845828829,0.3620967021113535
293,507.6648787388711,2200,1100,240,338.42233446629245,52,0.015625,124.07409836065571,83.91952124732032,0.32363384174362486
294,507.6771745180035,2200,1100,240,337.93569532263194,37,0.015625,128.3739344262295,90.08106030461624,0.29829166094164067
295,507.537598206475,2200,1100,240,337.49327529296124,26,0.015625,150.36557377049184,83.52067365883576,0.4445492304886473
296,507.7087287079201,2200,1100,240,337.014916114763,39,0.015625,132.61852459016396,101.77448524879846,0.2325771564469142
297,507.6267723421988,2200,1100,240,336.6057331643781,17,0.015625,195.1529508196721,92.59710302879174,0.5255152297730072
298,507.6294251963888,2200,1100,240,336.3097122445783,58,0.015625,168.08901639344262,96.32624903552704,0.42693311495107983
299,507.755619770768,2200,1100,240,335.8855156130879,4,0.015625,167.31393442622948,103.64907549050874,0.3805113970575551
300,507.9274258052639,2200,1100,240,335.44666847570045,38,0.015625,142.99622950819673,106.05882454875537,0.25831034207320874
301,507.97025452406046,2200,1100,240,334.9852545009157,24,0.015625,122.70786885245899,93.46328164479061,0.23832690992972397
302,508.2000515335921,2200,1100,240,334.58739862216714,18,0.015625,200.0355737704918,115.89279394331405,0.4206390805453327
303,508.43636400578544,2200,1100,240,334.16826073115595,55,0.015625,145.3270491803279,112.91774386737225,0.2230094500352843
304,507.92598774920975,2200,1100,240,333.79379714642295,63,0.015625,82.26803278688524,56.021961061011815,0.31903123043994125
305,507.3985815188043,2200,1100,240,333.4052453656828,20,0.015625,80.03622950819673,50.734654847750704,0.3661038862087471
306,507.1457645794604,2200,1100,240,332.9652127075664,29,0.015625,97.87606557377048,67.20814753899408,0.3133341931451217
307,506.9493367819172,2200,1100,240,332.5350178364675,40,0.015625,94.29081967213112,72.99317041779582,0.22587192823640387
308,506.6345876843601,2200,1100,240,332.11771442216093,54,0.015625,91.5839344262295,65.0040955338567,0.29022381555121723
309,506.2254326974253,2200,1100,240,331.71943084481563,23,0.015625,82.47852459016394,58.06765375491404,0.29596638587496077
310,505.9764232604844,2200,1100,240,331.33605680756165,33,0.015625,150.16016393442624,74.30744508755117,0.5051454184613128
311,505.8747993855035,2200,1100,240,330.9256424312739,44,0.015625,126.61311475409833,82.0043186207741,0.3523236610990987
312,505.9393917595569,2200,1100,240,330.5063872691846,64,0.015625,109.02999999999997,88.6764604450666,0.18667834132746383
313,505.93666656604495,2200,1100,240,330.06037076528685,62,0.015625,111.76032786885244,84.14695874200692,0.24707666533735503
314,505.7135912649073,2200,1100,240,329.6641975803198,19,0.015625,119.01278688524587,72.74992523478188,0.38872177403148633
315,505.3572610033041,2200,1100,240,329.31507881256454,25,0.015625,141.76360655737705,67.0985234149186,0.5266872433316564
316,505.0866503811988,2200,1100,240,328.93000027205585,6,0.015625,109.22229508196718,68.89709654302783,0.36920299567663195
317,505.1413960750892,2200,1100,240,328.55716411386226,9,0.015625,206.12590163934428,100.66429805661262,0.5116368333333304
318,504.9194058168416,2200,1100,240,328.1774714402971,16,0.015625,113.31163934426229,75.0984040192788,0.3372401594939812
319,504.6578592316675,2200,1100,240,327.7834362988036,15,0.015625,98.07163934426228,66.84414252647136,0.31841516086187355
320,504.6539629784994,2200,1100,240,327.397604908653,2,0.015625,171.56295081967212,92.41728609125327,0.46132142371232565
321,504.613666517157,2200,1000,240,327.03004589464393,26,0.015625,167.202131147541,91.94165438395243,0.4501167314498994
322,504.4860326334779,2200,1000,240,326.6371555388088,46,0.015625,109.4422950819672,78.17109989324416,0.28573226799842205
323,504.3342261678989,2200,1000,240,326.2475021681382,3,0.015625,131.9862295081967,76.20366003636782,0.42263931381087466
324,504.233312255896,2200,1000,240,325.8366943411628,22,0.015625,113.06278688524587,78.83819294510053,0.3027043192813026
325,504.072215179896,2200,1000,240,325.43890015021606,21,0.015625,111.9750819672131,74.58951028103694,0.33387402830500146
326,503.9300721032764,2200,1000,240,325.0756192987334,41,0.015625,165.19295081967212,81.92814757419816,0.5040457406464484
327,504.168321572676,2200,1000,240,324.9092953535083,34,0.015625,202.5752459016393,119.71981865213877,0.40901062161233215
328,504.45036765731913,2200,1000,240,324.59218523958657,4,0.015625,204.28393442622954,126.16695713612255,0.38239412957026425
329,504.2909367542125,2200,1000,240,324.2746351869692,61,0.015625,121.16180327868852,81.59081538297306,0.3265962277294342
330,504.1390705256218,2200,1000,240,324.34276258030854,59,0.015625,118.81819672131147,76.78521453724754,0.3537587957394476
331,504.0746433526076,2100,1000,240,324.29601286547245,45,0.015625,112.64409836065575,81.33047297122354,0.27798727004032203
332,504.1391120413893,2100,1000,240,324.1220286613327,50,0.015625,170.2737704918033,99.94996255834825,0.4130043501728901
333,504.2392926693876,2100,1000,240,323.7757423800049,27,0.015625,161.59770491803278,103.41693124180792,0.36003465337416707
334,504.2541116013289,2100,1000,240,323.38329494520747,23,0.015625,125.07459016393443,90.7454044602725,0.2744697037077387
335,503.86786071457215,2100,1000,240,323.0542065055356,7,0.015625,96.1977049180328,59.95986453666349,0.37670171458088836
336,503.133353883304,2100,1000,240,322.8078807749641,16,0.015625,60.005573770491814,36.91031726891682,0.3848851873312518
337,502.5374276386918,2100,1000,240,322.51124481941406,63,0.015625,54.875901639344264,39.57936091258112,0.27874787055518757
338,501.9769602374532,2100,1000,240,322.22656794665744,49,0.015625,96.27754098360654,46.352589983804975,0.5185524109750833
339,501.5762530864103,2100,1000,240,321.9006596456134,31,0.015625,76.20508196721312,53.98418211704704,0.29159341183736953
340,501.21468402863786,2100,1000,240,321.5691632261567,28,0.015625,90.81295081967212,58.131056335896304,0.3598814286816037
341,501.25918913842224,2100,1000,240,321.3091092137291,38,0.015625,120.54131147540986,91.02260178163678,0.2448845904567317
342,501.1827338153765,2100,1000,240,320.97800843149975,60,0.015625,127.3150819672131,84.69417453273617,0.3347671522958522
343,501.3815338907132,2100,1000,240,320.6722493461995,13,0.015625,159.762131147541,109.6806271988401,0.3134754374455009
344,501.3630620016834,2100,1000,240,320.3362864832175,14,0.015625,137.38983606557377,92.45898593431387,0.3270318345078685
345,501.2094466464982,2100,1000,240,320.0849875287172,57,0.015625,168.337868852459,83.30401657319794,0.5051379874233148
346,501.3102436520625,2100,1000,240,319.77462466472656,15,0.015625,135.73852459016393,98.5814277242519,0.2737402441797615
347,501.3942710043811,2100,1000,240,319.4710428499237,25,0.015625,211.47032786885242,104.270867256267,0.506924359993745
348,501.5485010092325,2100,1000,240,319.1610780012441,43,0.015625,171.6070491803279,109.93418673878828,0.3593842020832875
349,501.4912578886786,2100,1000,240,318.8335614760771,20,0.015625,138.2249180327869,87.46784350035564,0.3672063999371784
350,501.3541980566499,2100,1000,240,318.487917106244,39,0.015625,101.48803278688524,75.29625834240477,0.2580774671185182
351,501.362877443585,2100,1000,240,318.1290847381168,62,0.015625,113.59803278688523,85.75303275805423,0.24511868159785308
352,501.1803021262433,2100,1000,240,317.78734259876904,48,0.015625,91.87377049180328,69.38357204633299,0.24479455153608623
353,500.9967307382233,2100,1000,240,317.4510121920701,12,0.015625,112.97836065573772,70.56570256728315,0.37540514698821303
354,500.7300267372377,2100,1000,240,317.119334815712,40,0.015625,85.92196721311475,62.96287953092587,0.2672085896874637
355,500.5383529253936,2100,1000,240,316.78909418477576,51,0.015625,111.45229508196718,70.5672298821366,0.36683915005753637
356,499.96194081134576,2100,1000,240,316.53260883620254,6,0.015625,77.94327868852459,43.50187321408943,0.44187781235209816
357,499.4741273133115,2100,1000,240,316.2521355691868,29,0.015625,73.41295081967213,47.550237213329616,0.3522908876101491
358,499.1349635596641,2100,1000,240,315.95451400099523,8,0.015625,86.2949180327869,58.126520473231814,0.3264201206941616
359,498.97177854192586,2100,1000,240,315.6363315753523,54,0.015625,95.45377049180325,70.72179430025274,0.2590989969712541
360,498.7644872017847,2100,1000,240,315.3098551818167,64,0.015625,83.28639344262297,66.1395789942279,0.20587773992408157
361,498.2916878684696,2100,1000,240,315.03380181045503,24,0.015625,68.88196721311475,47.856077820737184,0.3052451932350496
362,497.7153641728642,2100,990,240,314.7968151780875,9,0.015625,96.89377049180324,43.586094870529564,0.5501661804541217
363,497.2227365114011,2100,990,240,314.54740021403995,1,0.015625,114.02606557377048,49.58668201784669,0.5651285364593589
364,496.57247491299967,2100,990,240,314.32993717790924,18,0.015625,79.29622950819672,38.627445011977215,0.5128716049735459
365,495.9130003229455,2100,990,240,314.10980440370884,5,0.015625,64.50918032786885,36.05756140100311,0.4410475963616336
366,495.4682930133866,2100,990,240,313.8494211880489,33,0.015625,106.6327868852459,50.601214616574836,0.525462889092171
367,495.3481389144105,2100,990,240,313.5480119571405,11,0.015625,123.84475409836064,75.3291704338881,0.39174516528928016
368,495.0985514562656,2100,990,240,313.2611073217756,35,0.015625,114.4329508196721,68.49621957641467,0.40142922920554863
369,494.7106910415932,2100,990,240,312.9980864206345,42,0.015625,106.8718032786885,57.05555189701698,0.4661309143606962
